,Rank,Country,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Local Purchasing Power Index,Year
0,1,Afghanistan,20.37,2.72,12.09,23.04,2022
1,2,Albania,35.5,8.47,22.83,30.19,2022
2,3,Algeria,26.87,4.59,16.43,24.63,2022
3,4,Argentina,34.69,7.71,22.04,30.72,2022
4,5,Armenia,33.89,11.61,23.45,28.86,2022
5,6,Australia,77.75,36.84,58.57,104.63,2022
6,7,Austria,71.04,27.13,50.46,77.25,2022
7,8,Azerbaijan,29.73,7.86,19.48,27.26,2022
8,9,Bahamas,84.0,35.34,61.19,45.07,2022
9,10,Bahrain,54.77,29.22,42.79,61.41,2022
10,11,Bangladesh,33.13,4.42,19.67,25.3,2022
11,12,Barbados,92.37,21.99,59.38,32.08,2022
12,13,Belarus,30.89,9.81,21.01,31.78,2022
13,14,Belgium,72.61,25.79,50.67,79.72,2022
14,15,Belize,51.3,11.64,32.71,45.73,2022
15,16,Bermuda,146.04,98.58,123.8,81.07,2022
16,17,Bolivia,34.77,10.18,23.24,36.04,2022
17,18,Bosnia And Herzegovina,36.12,6.82,22.39,44.1,2022
18,19,Botswana,40.17,10.21,26.12,62.63,2022
19,20,Brazil,33.24,8.27,21.54,27.85,2022
20,21,Bulgaria,38.38,9.07,24.64,45.96,2022
21,22,Cambodia,49.11,15.68,33.44,13.32,2022
22,23,Cameroon,39.48,6.91,24.22,15.37,2022
23,24,Canada,70.22,34.33,53.4,87.98,2022
24,25,Chile,43.9,13.51,29.66,33.27,2022
25,26,China,41.77,16.53,29.93,59.99,2022
26,27,Colombia,26.72,8.18,18.03,28.85,2022
27,28,Costa Rica,47.01,14.7,31.87,39.88,2022
28,29,Croatia,48.94,13.38,32.27,47.55,2022
29,30,Cuba,55.0,15.23,36.36,1.45,2022
30,31,Cyprus,59.03,22.36,41.84,57.31,2022
31,32,Czech Republic,48.24,18.4,34.25,66.47,2022
32,33,Denmark,84.12,33.23,60.26,99.45,2022
33,34,Dominican Republic,41.77,9.59,26.68,21.07,2022
34,35,Ecuador,37.34,11.28,25.12,31.76,2022
35,36,Egypt,29.52,5.82,18.41,21.54,2022
36,37,El Salvador,44.37,13.19,29.75,21.17,2022
37,38,Estonia,53.68,16.37,36.19,63.46,2022
38,39,Ethiopia,47.49,16.88,33.14,10.15,2022
39,40,Fiji,43.16,17.76,31.26,35.87,2022
40,41,Finland,73.2,25.95,51.05,91.02,2022
41,42,France,74.13,25.33,51.26,85.41,2022
42,43,Georgia,30.18,9.26,20.37,31.15,2022
43,44,Germany,65.58,27.62,47.78,103.08,2022
44,45,Ghana,36.2,19.31,28.28,16.82,2022
45,46,Greece,56.22,12.68,35.81,39.73,2022
46,47,Guatemala,43.49,15.6,30.42,26.35,2022
47,48,Guernsey,83.59,54.02,69.73,71.57,2022
48,49,Honduras,40.46,10.28,26.31,32.09,2022
49,50,Hong Kong,80.71,74.57,77.83,65.74,2022
50,51,Hungary,40.66,11.91,27.18,51.98,2022
51,52,Iceland,94.86,41.93,70.05,77.06,2022
52,53,India,24.43,5.3,15.47,49.72,2022
53,54,Indonesia,35.85,9.82,23.65,21.07,2022
54,55,Iran,37.39,17.05,27.85,17.98,2022
55,56,Iraq,34.47,10.63,23.29,40.92,2022
56,57,Ireland,76.05,42.08,60.13,82.27,2022
57,58,Israel,88.05,33.94,62.69,75.58,2022
58,59,Italy,66.47,20.55,44.95,61.74,2022
59,60,Ivory Coast,47.03,17.68,33.27,6.92,2022
60,61,Jamaica,49.67,15.1,33.46,30.25,2022
61,62,Japan,77.03,25.86,53.04,87.11,2022
62,63,Jersey,92.02,65.33,79.51,79.14,2022
63,64,Jordan,49.19,9.23,30.46,31.34,2022
64,65,Kazakhstan,28.68,9.44,19.66,32.23,2022
65,66,Kenya,33.92,8.73,22.11,32.18,2022
66,67,Kosovo (Disputed Territory),27.05,8.04,18.14,43.86,2022
67,68,Kuwait,48.68,31.31,40.54,78.57,2022
68,69,Latvia,48.45,11.77,31.26,51.65,2022
69,70,Lebanon,69.62,24.81,48.61,35.12,2022
70,71,Libya,48.35,12.89,31.73,33.25,2022
71,72,Lithuania,45.65,15.01,31.29,58.74,2022
72,73,Luxembourg,80.5,60.09,70.93,98.84,2022
73,74,Macao,66.81,43.0,55.65,69.27,2022
74,75,Malaysia,37.02,9.87,24.29,55.3,2022
75,76,Maldives,57.66,30.2,44.78,28.59,2022
76,77,Malta,67.84,29.72,49.97,44.18,2022
77,78,Mauritius,44.08,10.95,28.55,29.62,2022
78,79,Mexico,35.35,12.55,24.66,38.62,2022
79,80,Moldova,30.35,8.7,20.2,33.43,2022
80,81,Mongolia,34.74,11.22,23.72,24.34,2022
81,82,Montenegro,38.95,12.87,26.72,34.19,2022
82,83,Morocco,33.83,8.98,22.18,34.36,2022
83,84,Myanmar,35.67,21.18,28.87,13.84,2022
84,85,Nepal,28.29,3.96,16.89,22.96,2022
85,86,Netherlands,75.66,36.06,57.1,87.99,2022
86,87,New Zealand,74.52,34.44,55.73,83.63,2022
87,88,Nicaragua,39.64,8.68,25.13,17.63,2022
88,89,Nigeria,30.49,35.99,33.07,9.34,2022
89,90,North Macedonia,31.38,6.06,19.51,35.44,2022
90,91,Norway,100.9,34.68,69.86,83.11,2022
91,92,Oman,49.42,16.77,34.11,84.24,2022
92,93,Pakistan,19.92,3.91,12.42,26.63,2022
93,94,Palestine,58.11,11.01,36.03,39.84,2022
94,95,Panama,51.43,21.75,37.51,33.09,2022
95,96,Paraguay,30.2,10.04,20.75,26.08,2022
96,97,Peru,32.53,11.22,22.54,28.17,2022
97,98,Philippines,37.06,9.59,24.18,21.47,2022
98,99,Poland,38.95,14.45,27.46,59.95,2022
99,100,Portugal,47.94,20.73,35.19,46.8,2022
100,101,Puerto Rico,66.53,18.4,43.97,72.78,2022
101,102,Qatar,62.81,48.2,55.96,93.67,2022
102,103,Romania,35.24,10.17,23.49,48.12,2022
103,104,Russia,35.26,13.09,24.87,37.41,2022
104,105,Rwanda,31.62,15.9,24.25,26.82,2022
105,106,Saudi Arabia,50.41,11.67,32.25,91.85,2022
106,107,Senegal,50.25,22.97,37.46,23.45,2022
107,108,Serbia,36.21,8.73,23.33,37.83,2022
108,109,Seychelles,65.93,32.35,50.19,19.43,2022
109,110,Singapore,83.98,66.43,75.75,91.34,2022
110,111,Slovakia,44.68,16.11,31.29,54.7,2022
111,112,Slovenia,53.88,17.9,37.01,59.48,2022
112,113,Somalia,34.58,5.16,20.79,29.4,2022
113,114,South Africa,42.09,16.6,30.14,78.36,2022
114,115,South Korea,73.22,20.02,48.28,76.85,2022
115,116,Spain,53.88,21.25,38.58,70.04,2022
116,117,Sri Lanka,31.29,8.23,20.48,19.27,2022
117,118,Suriname,51.78,9.71,32.06,13.44,2022
118,119,Sweden,71.74,25.86,50.23,98.14,2022
119,120,Switzerland,123.35,53.54,90.62,118.44,2022
120,121,Syria,28.75,5.17,17.7,6.59,2022
121,122,Taiwan,62.35,17.69,41.42,58.35,2022
122,123,Tanzania,32.81,12.36,23.23,15.97,2022
123,124,Thailand,43.21,14.69,29.84,31.56,2022
124,125,Trinidad And Tobago,54.88,15.97,36.64,38.47,2022
125,126,Tunisia,27.87,5.32,17.3,27.83,2022
126,127,Turkey,28.31,6.63,18.15,32.88,2022
127,128,Uganda,33.5,9.19,22.1,11.41,2022
128,129,Ukraine,30.71,10.57,21.27,37.22,2022
129,130,United Arab Emirates,58.33,43.28,51.28,92.17,2022
130,131,United Kingdom,69.65,31.84,51.93,88.78,2022
131,132,United States,70.13,42.07,56.98,106.34,2022
132,133,Uruguay,52.07,13.93,34.19,30.07,2022
133,134,Uzbekistan,27.31,9.29,18.86,22.37,2022
134,135,Venezuela,43.2,9.99,27.63,15.41,2022
135,136,Vietnam,37.48,13.22,26.11,29.38,2022
136,137,Yemen,53.14,6.71,31.38,14.41,2022
137,138,Zambia,33.04,9.26,21.9,40.33,2022
138,139,Zimbabwe,45.68,8.75,28.37,19.07,2022
